image_name,x,y
img_0000.png,0,0
img_0001.png,1,0
img_0002.png,2,0
img_0003.png,3,0
img_0004.png,4,0
img_0005.png,5,0
img_0006.png,6,0
img_0007.png,7,0
img_0008.png,8,0
img_0009.png,9,0
img_0010.png,10,0
img_0011.png,11,0
img_0012.png,12,0
img_0013.png,13,0
img_0014.png,14,0
img_0015.png,15,0
img_0016.png,16,0
img_0017.png,17,0
img_0018.png,18,0
img_0019.png,19,0
img_0020.png,20,0
img_0021.png,21,0
img_0022.png,22,0
img_0023.png,23,0
img_0024.png,24,0
img_0025.png,25,0
img_0026.png,26,0
img_0027.png,27,0
img_0028.png,28,0
img_0029.png,29,0
img_0030.png,30,0
img_0031.png,31,0
img_0032.png,32,0
img_0033.png,33,0
img_0034.png,34,0
img_0035.png,35,0
img_0036.png,36,0
img_0037.png,37,0
img_0038.png,38,0
img_0039.png,39,0
img_0040.png,40,0
img_0041.png,41,0
img_0042.png,42,0
img_0043.png,43,0
img_0044.png,44,0
img_0045.png,45,0
img_0046.png,46,0
img_0047.png,47,0
img_0048.png,48,0
img_0049.png,49,0
img_0050.png,0,1
img_0051.png,1,1
img_0052.png,2,1
img_0053.png,3,1
img_0054.png,4,1
img_0055.png,5,1
img_0056.png,6,1
img_0057.png,7,1
img_0058.png,8,1
img_0059.png,9,1
img_0060.png,10,1
img_0061.png,11,1
img_0062.png,12,1
img_0063.png,13,1
img_0064.png,14,1
img_0065.png,15,1
img_0066.png,16,1
img_0067.png,17,1
img_0068.png,18,1
img_0069.png,19,1
img_0070.png,20,1
img_0071.png,21,1
img_0072.png,22,1
img_0073.png,23,1
img_0074.png,24,1
img_0075.png,25,1
img_0076.png,26,1
img_0077.png,27,1
img_0078.png,28,1
img_0079.png,29,1
img_0080.png,30,1
img_0081.png,31,1
img_0082.png,32,1
img_0083.png,33,1
img_0084.png,34,1
img_0085.png,35,1
img_0086.png,36,1
img_0087.png,37,1
img_0088.png,38,1
img_0089.png,39,1
img_0090.png,40,1
img_0091.png,41,1
img_0092.png,42,1
img_0093.png,43,1
img_0094.png,44,1
img_0095.png,45,1
img_0096.png,46,1
img_0097.png,47,1
img_0098.png,48,1
img_0099.png,49,1
img_0100.png,0,2
img_0101.png,1,2
img_0102.png,2,2
img_0103.png,3,2
img_0104.png,4,2
img_0105.png,5,2
img_0106.png,6,2
img_0107.png,7,2
img_0108.png,8,2
img_0109.png,9,2
img_0110.png,10,2
img_0111.png,11,2
img_0112.png,12,2
img_0113.png,13,2
img_0114.png,14,2
img_0115.png,15,2
img_0116.png,16,2
img_0117.png,17,2
img_0118.png,18,2
img_0119.png,19,2
img_0120.png,20,2
img_0121.png,21,2
img_0122.png,22,2
img_0123.png,23,2
img_0124.png,24,2
img_0125.png,25,2
img_0126.png,26,2
img_0127.png,27,2
img_0128.png,28,2
img_0129.png,29,2
img_0130.png,30,2
img_0131.png,31,2
img_0132.png,32,2
img_0133.png,33,2
img_0134.png,34,2
img_0135.png,35,2
img_0136.png,36,2
img_0137.png,37,2
img_0138.png,38,2
img_0139.png,39,2
img_0140.png,40,2
img_0141.png,41,2
img_0142.png,42,2
img_0143.png,43,2
img_0144.png,44,2
img_0145.png,45,2
img_0146.png,46,2
img_0147.png,47,2
img_0148.png,48,2
img_0149.png,49,2
img_0150.png,0,3
img_0151.png,1,3
img_0152.png,2,3
img_0153.png,3,3
img_0154.png,4,3
img_0155.png,5,3
img_0156.png,6,3
img_0157.png,7,3
img_0158.png,8,3
img_0159.png,9,3
img_0160.png,10,3
img_0161.png,11,3
img_0162.png,12,3
img_0163.png,13,3
img_0164.png,14,3
img_0165.png,15,3
img_0166.png,16,3
img_0167.png,17,3
img_0168.png,18,3
img_0169.png,19,3
img_0170.png,20,3
img_0171.png,21,3
img_0172.png,22,3
img_0173.png,23,3
img_0174.png,24,3
img_0175.png,25,3
img_0176.png,26,3
img_0177.png,27,3
img_0178.png,28,3
img_0179.png,29,3
img_0180.png,30,3
img_0181.png,31,3
img_0182.png,32,3
img_0183.png,33,3
img_0184.png,34,3
img_0185.png,35,3
img_0186.png,36,3
img_0187.png,37,3
img_0188.png,38,3
img_0189.png,39,3
img_0190.png,40,3
img_0191.png,41,3
img_0192.png,42,3
img_0193.png,43,3
img_0194.png,44,3
img_0195.png,45,3
img_0196.png,46,3
img_0197.png,47,3
img_0198.png,48,3
img_0199.png,49,3
img_0200.png,0,4
img_0201.png,1,4
img_0202.png,2,4
img_0203.png,3,4
img_0204.png,4,4
img_0205.png,5,4
img_0206.png,6,4
img_0207.png,7,4
img_0208.png,8,4
img_0209.png,9,4
img_0210.png,10,4
img_0211.png,11,4
img_0212.png,12,4
img_0213.png,13,4
img_0214.png,14,4
img_0215.png,15,4
img_0216.png,16,4
img_0217.png,17,4
img_0218.png,18,4
img_0219.png,19,4
img_0220.png,20,4
img_0221.png,21,4
img_0222.png,22,4
img_0223.png,23,4
img_0224.png,24,4
img_0225.png,25,4
img_0226.png,26,4
img_0227.png,27,4
img_0228.png,28,4
img_0229.png,29,4
img_0230.png,30,4
img_0231.png,31,4
img_0232.png,32,4
img_0233.png,33,4
img_0234.png,34,4
img_0235.png,35,4
img_0236.png,36,4
img_0237.png,37,4
img_0238.png,38,4
img_0239.png,39,4
img_0240.png,40,4
img_0241.png,41,4
img_0242.png,42,4
img_0243.png,43,4
img_0244.png,44,4
img_0245.png,45,4
img_0246.png,46,4
img_0247.png,47,4
img_0248.png,48,4
img_0249.png,49,4
img_0250.png,0,5
img_0251.png,1,5
img_0252.png,2,5
img_0253.png,3,5
img_0254.png,4,5
img_0255.png,5,5
img_0256.png,6,5
img_0257.png,7,5
img_0258.png,8,5
img_0259.png,9,5
img_0260.png,10,5
img_0261.png,11,5
img_0262.png,12,5
img_0263.png,13,5
img_0264.png,14,5
img_0265.png,15,5
img_0266.png,16,5
img_0267.png,17,5
img_0268.png,18,5
img_0269.png,19,5
img_0270.png,20,5
img_0271.png,21,5
img_0272.png,22,5
img_0273.png,23,5
img_0274.png,24,5
img_0275.png,25,5
img_0276.png,26,5
img_0277.png,27,5
img_0278.png,28,5
img_0279.png,29,5
img_0280.png,30,5
img_0281.png,31,5
img_0282.png,32,5
img_0283.png,33,5
img_0284.png,34,5
img_0285.png,35,5
img_0286.png,36,5
img_0287.png,37,5
img_0288.png,38,5
img_0289.png,39,5
img_0290.png,40,5
img_0291.png,41,5
img_0292.png,42,5
img_0293.png,43,5
img_0294.png,44,5
img_0295.png,45,5
img_0296.png,46,5
img_0297.png,47,5
img_0298.png,48,5
img_0299.png,49,5
img_0300.png,0,6
img_0301.png,1,6
img_0302.png,2,6
img_0303.png,3,6
img_0304.png,4,6
img_0305.png,5,6
img_0306.png,6,6
img_0307.png,7,6
img_0308.png,8,6
img_0309.png,9,6
img_0310.png,10,6
img_0311.png,11,6
img_0312.png,12,6
img_0313.png,13,6
img_0314.png,14,6
img_0315.png,15,6
img_0316.png,16,6
img_0317.png,17,6
img_0318.png,18,6
img_0319.png,19,6
img_0320.png,20,6
img_0321.png,21,6
img_0322.png,22,6
img_0323.png,23,6
img_0324.png,24,6
img_0325.png,25,6
img_0326.png,26,6
img_0327.png,27,6
img_0328.png,28,6
img_0329.png,29,6
img_0330.png,30,6
img_0331.png,31,6
img_0332.png,32,6
img_0333.png,33,6
img_0334.png,34,6
img_0335.png,35,6
img_0336.png,36,6
img_0337.png,37,6
img_0338.png,38,6
img_0339.png,39,6
img_0340.png,40,6
img_0341.png,41,6
img_0342.png,42,6
img_0343.png,43,6
img_0344.png,44,6
img_0345.png,45,6
img_0346.png,46,6
img_0347.png,47,6
img_0348.png,48,6
img_0349.png,49,6
img_0350.png,0,7
img_0351.png,1,7
img_0352.png,2,7
img_0353.png,3,7
img_0354.png,4,7
img_0355.png,5,7
img_0356.png,6,7
img_0357.png,7,7
img_0358.png,8,7
img_0359.png,9,7
img_0360.png,10,7
img_0361.png,11,7
img_0362.png,12,7
img_0363.png,13,7
img_0364.png,14,7
img_0365.png,15,7
img_0366.png,16,7
img_0367.png,17,7
img_0368.png,18,7
img_0369.png,19,7
img_0370.png,20,7
img_0371.png,21,7
img_0372.png,22,7
img_0373.png,23,7
img_0374.png,24,7
img_0375.png,25,7
img_0376.png,26,7
img_0377.png,27,7
img_0378.png,28,7
img_0379.png,29,7
img_0380.png,30,7
img_0381.png,31,7
img_0382.png,32,7
img_0383.png,33,7
img_0384.png,34,7
img_0385.png,35,7
img_0386.png,36,7
img_0387.png,37,7
img_0388.png,38,7
img_0389.png,39,7
img_0390.png,40,7
img_0391.png,41,7
img_0392.png,42,7
img_0393.png,43,7
img_0394.png,44,7
img_0395.png,45,7
img_0396.png,46,7
img_0397.png,47,7
img_0398.png,48,7
img_0399.png,49,7
img_0400.png,0,8
img_0401.png,1,8
img_0402.png,2,8
img_0403.png,3,8
img_0404.png,4,8
img_0405.png,5,8
img_0406.png,6,8
img_0407.png,7,8
img_0408.png,8,8
img_0409.png,9,8
img_0410.png,10,8
img_0411.png,11,8
img_0412.png,12,8
img_0413.png,13,8
img_0414.png,14,8
img_0415.png,15,8
img_0416.png,16,8
img_0417.png,17,8
img_0418.png,18,8
img_0419.png,19,8
img_0420.png,20,8
img_0421.png,21,8
img_0422.png,22,8
img_0423.png,23,8
img_0424.png,24,8
img_0425.png,25,8
img_0426.png,26,8
img_0427.png,27,8
img_0428.png,28,8
img_0429.png,29,8
img_0430.png,30,8
img_0431.png,31,8
img_0432.png,32,8
img_0433.png,33,8
img_0434.png,34,8
img_0435.png,35,8
img_0436.png,36,8
img_0437.png,37,8
img_0438.png,38,8
img_0439.png,39,8
img_0440.png,40,8
img_0441.png,41,8
img_0442.png,42,8
img_0443.png,43,8
img_0444.png,44,8
img_0445.png,45,8
img_0446.png,46,8
img_0447.png,47,8
img_0448.png,48,8
img_0449.png,49,8
img_0450.png,0,9
img_0451.png,1,9
img_0452.png,2,9
img_0453.png,3,9
img_0454.png,4,9
img_0455.png,5,9
img_0456.png,6,9
img_0457.png,7,9
img_0458.png,8,9
img_0459.png,9,9
img_0460.png,10,9
img_0461.png,11,9
img_0462.png,12,9
img_0463.png,13,9
img_0464.png,14,9
img_0465.png,15,9
img_0466.png,16,9
img_0467.png,17,9
img_0468.png,18,9
img_0469.png,19,9
img_0470.png,20,9
img_0471.png,21,9
img_0472.png,22,9
img_0473.png,23,9
img_0474.png,24,9
img_0475.png,25,9
img_0476.png,26,9
img_0477.png,27,9
img_0478.png,28,9
img_0479.png,29,9
img_0480.png,30,9
img_0481.png,31,9
img_0482.png,32,9
img_0483.png,33,9
img_0484.png,34,9
img_0485.png,35,9
img_0486.png,36,9
img_0487.png,37,9
img_0488.png,38,9
img_0489.png,39,9
img_0490.png,40,9
img_0491.png,41,9
img_0492.png,42,9
img_0493.png,43,9
img_0494.png,44,9
img_0495.png,45,9
img_0496.png,46,9
img_0497.png,47,9
img_0498.png,48,9
img_0499.png,49,9
img_0500.png,0,10
img_0501.png,1,10
img_0502.png,2,10
img_0503.png,3,10
img_0504.png,4,10
img_0505.png,5,10
img_0506.png,6,10
img_0507.png,7,10
img_0508.png,8,10
img_0509.png,9,10
img_0510.png,10,10
img_0511.png,11,10
img_0512.png,12,10
img_0513.png,13,10
img_0514.png,14,10
img_0515.png,15,10
img_0516.png,16,10
img_0517.png,17,10
img_0518.png,18,10
img_0519.png,19,10
img_0520.png,20,10
img_0521.png,21,10
img_0522.png,22,10
img_0523.png,23,10
img_0524.png,24,10
img_0525.png,25,10
img_0526.png,26,10
img_0527.png,27,10
img_0528.png,28,10
img_0529.png,29,10
img_0530.png,30,10
img_0531.png,31,10
img_0532.png,32,10
img_0533.png,33,10
img_0534.png,34,10
img_0535.png,35,10
img_0536.png,36,10
img_0537.png,37,10
img_0538.png,38,10
img_0539.png,39,10
img_0540.png,40,10
img_0541.png,41,10
img_0542.png,42,10
img_0543.png,43,10
img_0544.png,44,10
img_0545.png,45,10
img_0546.png,46,10
img_0547.png,47,10
img_0548.png,48,10
img_0549.png,49,10
img_0550.png,0,11
img_0551.png,1,11
img_0552.png,2,11
img_0553.png,3,11
img_0554.png,4,11
img_0555.png,5,11
img_0556.png,6,11
img_0557.png,7,11
img_0558.png,8,11
img_0559.png,9,11
img_0560.png,10,11
img_0561.png,11,11
img_0562.png,12,11
img_0563.png,13,11
img_0564.png,14,11
img_0565.png,15,11
img_0566.png,16,11
img_0567.png,17,11
img_0568.png,18,11
img_0569.png,19,11
img_0570.png,20,11
img_0571.png,21,11
img_0572.png,22,11
img_0573.png,23,11
img_0574.png,24,11
img_0575.png,25,11
img_0576.png,26,11
img_0577.png,27,11
img_0578.png,28,11
img_0579.png,29,11
img_0580.png,30,11
img_0581.png,31,11
img_0582.png,32,11
img_0583.png,33,11
img_0584.png,34,11
img_0585.png,35,11
img_0586.png,36,11
img_0587.png,37,11
img_0588.png,38,11
img_0589.png,39,11
img_0590.png,40,11
img_0591.png,41,11
img_0592.png,42,11
img_0593.png,43,11
img_0594.png,44,11
img_0595.png,45,11
img_0596.png,46,11
img_0597.png,47,11
img_0598.png,48,11
img_0599.png,49,11
img_0600.png,0,12
img_0601.png,1,12
img_0602.png,2,12
img_0603.png,3,12
img_0604.png,4,12
img_0605.png,5,12
img_0606.png,6,12
img_0607.png,7,12
img_0608.png,8,12
img_0609.png,9,12
img_0610.png,10,12
img_0611.png,11,12
img_0612.png,12,12
img_0613.png,13,12
img_0614.png,14,12
img_0615.png,15,12
img_0616.png,16,12
img_0617.png,17,12
img_0618.png,18,12
img_0619.png,19,12
img_0620.png,20,12
img_0621.png,21,12
img_0622.png,22,12
img_0623.png,23,12
img_0624.png,24,12
img_0625.png,25,12
img_0626.png,26,12
img_0627.png,27,12
img_0628.png,28,12
img_0629.png,29,12
img_0630.png,30,12
img_0631.png,31,12
img_0632.png,32,12
img_0633.png,33,12
img_0634.png,34,12
img_0635.png,35,12
img_0636.png,36,12
img_0637.png,37,12
img_0638.png,38,12
img_0639.png,39,12
img_0640.png,40,12
img_0641.png,41,12
img_0642.png,42,12
img_0643.png,43,12
img_0644.png,44,12
img_0645.png,45,12
img_0646.png,46,12
img_0647.png,47,12
img_0648.png,48,12
img_0649.png,49,12
img_0650.png,0,13
img_0651.png,1,13
img_0652.png,2,13
img_0653.png,3,13
img_0654.png,4,13
img_0655.png,5,13
img_0656.png,6,13
img_0657.png,7,13
img_0658.png,8,13
img_0659.png,9,13
img_0660.png,10,13
img_0661.png,11,13
img_0662.png,12,13
img_0663.png,13,13
img_0664.png,14,13
img_0665.png,15,13
img_0666.png,16,13
img_0667.png,17,13
img_0668.png,18,13
img_0669.png,19,13
img_0670.png,20,13
img_0671.png,21,13
img_0672.png,22,13
img_0673.png,23,13
img_0674.png,24,13
img_0675.png,25,13
img_0676.png,26,13
img_0677.png,27,13
img_0678.png,28,13
img_0679.png,29,13
img_0680.png,30,13
img_0681.png,31,13
img_0682.png,32,13
img_0683.png,33,13
img_0684.png,34,13
img_0685.png,35,13
img_0686.png,36,13
img_0687.png,37,13
img_0688.png,38,13
img_0689.png,39,13
img_0690.png,40,13
img_0691.png,41,13
img_0692.png,42,13
img_0693.png,43,13
img_0694.png,44,13
img_0695.png,45,13
img_0696.png,46,13
img_0697.png,47,13
img_0698.png,48,13
img_0699.png,49,13
img_0700.png,0,14
img_0701.png,1,14
img_0702.png,2,14
img_0703.png,3,14
img_0704.png,4,14
img_0705.png,5,14
img_0706.png,6,14
img_0707.png,7,14
img_0708.png,8,14
img_0709.png,9,14
img_0710.png,10,14
img_0711.png,11,14
img_0712.png,12,14
img_0713.png,13,14
img_0714.png,14,14
img_0715.png,15,14
img_0716.png,16,14
img_0717.png,17,14
img_0718.png,18,14
img_0719.png,19,14
img_0720.png,20,14
img_0721.png,21,14
img_0722.png,22,14
img_0723.png,23,14
img_0724.png,24,14
img_0725.png,25,14
img_0726.png,26,14
img_0727.png,27,14
img_0728.png,28,14
img_0729.png,29,14
img_0730.png,30,14
img_0731.png,31,14
img_0732.png,32,14
img_0733.png,33,14
img_0734.png,34,14
img_0735.png,35,14
img_0736.png,36,14
img_0737.png,37,14
img_0738.png,38,14
img_0739.png,39,14
img_0740.png,40,14
img_0741.png,41,14
img_0742.png,42,14
img_0743.png,43,14
img_0744.png,44,14
img_0745.png,45,14
img_0746.png,46,14
img_0747.png,47,14
img_0748.png,48,14
img_0749.png,49,14
img_0750.png,0,15
img_0751.png,1,15
img_0752.png,2,15
img_0753.png,3,15
img_0754.png,4,15
img_0755.png,5,15
img_0756.png,6,15
img_0757.png,7,15
img_0758.png,8,15
img_0759.png,9,15
img_0760.png,10,15
img_0761.png,11,15
img_0762.png,12,15
img_0763.png,13,15
img_0764.png,14,15
img_0765.png,15,15
img_0766.png,16,15
img_0767.png,17,15
img_0768.png,18,15
img_0769.png,19,15
img_0770.png,20,15
img_0771.png,21,15
img_0772.png,22,15
img_0773.png,23,15
img_0774.png,24,15
img_0775.png,25,15
img_0776.png,26,15
img_0777.png,27,15
img_0778.png,28,15
img_0779.png,29,15
img_0780.png,30,15
img_0781.png,31,15
img_0782.png,32,15
img_0783.png,33,15
img_0784.png,34,15
img_0785.png,35,15
img_0786.png,36,15
img_0787.png,37,15
img_0788.png,38,15
img_0789.png,39,15
img_0790.png,40,15
img_0791.png,41,15
img_0792.png,42,15
img_0793.png,43,15
img_0794.png,44,15
img_0795.png,45,15
img_0796.png,46,15
img_0797.png,47,15
img_0798.png,48,15
img_0799.png,49,15
img_0800.png,0,16
img_0801.png,1,16
img_0802.png,2,16
img_0803.png,3,16
img_0804.png,4,16
img_0805.png,5,16
img_0806.png,6,16
img_0807.png,7,16
img_0808.png,8,16
img_0809.png,9,16
img_0810.png,10,16
img_0811.png,11,16
img_0812.png,12,16
img_0813.png,13,16
img_0814.png,14,16
img_0815.png,15,16
img_0816.png,16,16
img_0817.png,17,16
img_0818.png,18,16
img_0819.png,19,16
img_0820.png,20,16
img_0821.png,21,16
img_0822.png,22,16
img_0823.png,23,16
img_0824.png,24,16
img_0825.png,25,16
img_0826.png,26,16
img_0827.png,27,16
img_0828.png,28,16
img_0829.png,29,16
img_0830.png,30,16
img_0831.png,31,16
img_0832.png,32,16
img_0833.png,33,16
img_0834.png,34,16
img_0835.png,35,16
img_0836.png,36,16
img_0837.png,37,16
img_0838.png,38,16
img_0839.png,39,16
img_0840.png,40,16
img_0841.png,41,16
img_0842.png,42,16
img_0843.png,43,16
img_0844.png,44,16
img_0845.png,45,16
img_0846.png,46,16
img_0847.png,47,16
img_0848.png,48,16
